snow	snow	snəʊ	s-s,n-n,o-əʊ,w-	SUFFIX_NONE	NULL	snow	4	4	1	21011
snow's	snow	snəʊz	s-s,n-n,ow-əʊ,'-,s-z	SUFFIX_ADD	's	snow's	6	5	1	21011
snowed	snow	snəʊd	s-s,n-n,o-əʊ,w-,ed-d	SUFFIX_ADD	ed	snowed	6	5	1	21011
snowing	snow	ˈsnəʊɪŋ	s-s,n-n,o-əʊ,w-,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	snowing	7	6	1	21011
snows	snow	snəʊz	s-s,n-n,o-əʊ,w-,s-z	SUFFIX_ADD	s	snows	5	5	1	21011
so	so	ˈsəʊ	s-s,o-əʊ	SUFFIX_NONE	NULL	so	2	2	1	756550
so's	so	səʊz	s-s,o-əʊ,'-,s-z	SUFFIX_ADD	's	so's	4	4	1	756550
so-called	so-called	səʊ ˈkɔːld	s-s,o-əʊ,--,c-k,a-ɔː,ll-l,ed-d	SUFFIX_NONE	NULL	so-called	9	7	1	14065
soak	soak	səʊk	s-s,o-əʊ,a-,k-k	SUFFIX_NONE	NULL	soak	4	4	1	5186
soaked	soak	səʊkt	s-s,o-əʊ,a-,k-k,ed-t	SUFFIX_ADD	ed	soaked	6	5	1	5186
soaking	soak	ˈsəʊkɪŋ	s-s,o-əʊ,a-,k-k,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	soaking	7	6	1	5186
soaks	soak	səʊks	s-s,o-əʊ,a-,k-k,s-s	SUFFIX_ADD	s	soaks	5	5	1	5186
soap	soap	səʊp	s-s,o-əʊ,a-,p-p	SUFFIX_NONE	NULL	soap	4	4	1	5952
soap's	soap	səʊps	s-s,o-əʊ,a-,p-p,'-,s-s	SUFFIX_ADD	's	soap's	6	6	1	5952
soaped	soap	səʊpt	s-s,o-əʊ,a-,p-p,ed-t	SUFFIX_ADD	ed	soaped	6	5	1	5952
soaping	soap	ˈsəʊp.ɪŋ	s-s,o-əʊ,a-,p-p,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	soap.ing	7	6	2	5952
soaps	soap	səʊps	s-s,o-əʊ,a-,p-p,s-s	SUFFIX_ADD	s	soaps	5	5	1	5952
soar	soar	sɔː	s-s,oar-ɔː	SUFFIX_NONE	NULL	soar	4	2	1	5344
soared	soar	sɔːd	s-s,oar-ɔː,ed-d	SUFFIX_ADD	ed	soared	6	3	1	5344
soaring	soar	ˈsɔːr.ɪŋ	s-s,oa-ɔː,r-r,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	soar.ing	7	5	2	5344
soars	soar	sɔːz	s-s,oar-ɔː,s-z	SUFFIX_ADD	s	soars	5	3	1	5344
soccer	soccer	ˈsɒkə	s-s,o-ɒ,cc-k,er-ə	SUFFIX_NONE	NULL	soccer	6	4	1	9212
soccer's	soccer	ˈsɑːkərz	s-s,o-ɑː,cc-k,e-ə,r-r,'-,s-z	SUFFIX_ADD	's	soccer's	8	7	1	9212
social	social	ˈsəʊʃ.əl	s-s,o-əʊ,ci-ʃ,a-ə,l-l	SUFFIX_NONE	NULL	so.cial	6	5	2	132899
socially	socially	ˈsəʊ.ʃə.li	s-s,o-əʊ,ci-ʃ,a-ə,ll-l,y-i	SUFFIX_NONE	NULL	so.cial.ly	8	6	3	5814
socials	social	ˈsəʊʃ.əlz	s-s,o-əʊ,ci-ʃ,a-ə,l-l,s-z	SUFFIX_ADD	s	so.cials	7	6	2	132899
societies	society	sə.ˈsaɪə.tɪz	s-s,o-ə,c-s,i-aɪ,e-ə,t-t,ie-ɪ,s-z	SUFFIX_CHANGE	es	so.cie.ties	9	8	3	81192
society	society	sə.ˈsaɪə.ti	s-s,o-ə,c-s,i-aɪ,e-ə,t-t,y-i	SUFFIX_NONE	NULL	so.cie.ty	7	7	3	81192
society's	society	sə.ˈsaɪə.tiz	s-s,o-ə,c-s,i-aɪ,e-ə,t-t,y-i,'-,s-z	SUFFIX_ADD	's	so.cie.ty's	9	9	3	81192
sock	sock	ˈsɒk	s-s,o-ɒ,ck-k	SUFFIX_NONE	NULL	sock	4	3	1	6273
sock's	sock	ˈsɒks	s-s,o-ɒ,ck-k,'-,s-s	SUFFIX_ADD	's	sock's	6	5	1	6273
socked	sock	sɒkt	s-s,o-ɒ,ck-k,ed-t	SUFFIX_ADD	ed	socked	6	4	1	6273
socking	sock	ˈsɒkɪŋ	s-s,o-ɒ,ck-k,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	socking	7	5	1	6273
socks	sock	ˈsɒks	s-s,o-ɒ,ck-k,s-s	SUFFIX_ADD	s	socks	5	4	1	6273
sodium	sodium	ˈsəʊ.dɪəm	s-s,o-əʊ,d-d,i-ɪ,u-ə,m-m	SUFFIX_NONE	NULL	so.dium	6	6	2	7998
sodium's	sodium	ˈsəʊ.dɪəmz	s-s,o-əʊ,d-d,i-ɪ,u-ə,m-m,'-,s-z	SUFFIX_ADD	's	so.dium's	8	8	2	7998
sofa	sofa	ˈsəʊ.fə	s-s,o-əʊ,f-f,a-ə	SUFFIX_NONE	NULL	so.fa	4	4	2	5499
sofa's	sofa	ˈsəʊ.fəz	s-s,o-əʊ,f-f,a-ə,'-,s-z	SUFFIX_ADD	's	so.fa's	6	6	2	5499
sofas	sofa	ˈsəʊ.fəz	s-s,o-əʊ,f-f,a-ə,s-z	SUFFIX_ADD	s	so.fas	5	5	2	5499
soft	soft	sɒft	s-s,o-ɒ,f-f,t-t	SUFFIX_NONE	NULL	soft	4	4	1	27970
soften	soften	ˈsɒf.ən	s-s,o-ɒ,f-f,t-,e-ə,n-n	SUFFIX_NONE	NULL	soft.en	6	6	2	5112
softened	soften	ˈsɒf.ənd	s-s,o-ɒ,f-f,t-,e-ə,n-n,ed-d	SUFFIX_ADD	ed	soft.ened	8	7	2	5112
softening	soften	ˈsɒf.ən.ɪŋ	s-s,o-ɒ,f-f,t-,e-ə,n-n,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	soft.en.ing	9	8	3	5112
softens	soften	ˈsɒf.ənz	s-s,o-ɒ,f-f,t-,e-ə,n-n,s-z	SUFFIX_ADD	s	soft.ens	7	7	2	5112
softer	soft	ˈsɒf.tə	s-s,o-ɒ,f-f,t-t,er-ə	SUFFIX_ADD	er	sof.ter	6	5	2	27970
softest	soft	ˈsɒf.tɪst	s-s,o-ɒ,f-f,t-t,e-ɪ,s-s,t-t	SUFFIX_ADD	est	sof.test	7	7	2	5001
softly	softly	ˈsɒft.li	s-s,o-ɒ,f-f,t-t,l-l,y-i	SUFFIX_NONE	NULL	soft.ly	6	6	2	7487
softness	soft	ˈsɒft.nəs	s-s,o-ɒ,f-f,t-t,n-n,e-ə,ss-s	SUFFIX_ADD	ness	soft.ness	8	7	2	27970
softness's	soft	ˈsɒft.nəsɪz	s-s,o-ɒ,f-f,t-t,n-n,e-ə,ss-s,'-,s-ɪz	SUFFIX_ADD	's	soft.ness's	10	9	2	27970
softnesses	soft	ˈsɒft.nəsɪz	s-s,o-ɒ,f-f,t-t,n-n,e-ə,ss-s,e-ɪ,s-z	SUFFIX_ADD	nesses	soft.nesses	10	9	2	27970
software	software	ˈsɒf.tweər	s-s,o-ɒ,f-f,t-t,w-w,a-eə,r-r,e-	SUFFIX_NONE	NULL	sof.tware	8	8	2	23954
software's	software	ˈsɒf.ˌtwerz	s-s,o-ɒ,f-f,t-t,w-w,a-e,r-r,e-,'-,s-z	SUFFIX_ADD	's	sof.tware's	10	10	2	23954
soil	soil	sɔɪl	s-s,oi-ɔɪ,l-l	SUFFIX_NONE	NULL	soil	4	3	1	20916
soil's	soil	ˌsɔɪlz	s-s,oi-ɔɪ,l-l,'-,s-z	SUFFIX_ADD	's	soil's	6	5	1	20916
soiled	soil	sɔɪld	s-s,oi-ɔɪ,l-l,ed-d	SUFFIX_ADD	ed	soiled	6	4	1	20916
soiling	soil	ˈsɔɪl.ɪŋ	s-s,oi-ɔɪ,l-l,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	soil.ing	7	5	2	20916
soils	soil	sɔɪlz	s-s,oi-ɔɪ,l-l,s-z	SUFFIX_ADD	s	soils	5	4	1	20916
solar	solar	ˈsəʊ.lə	s-s,o-əʊ,l-l,ar-ə	SUFFIX_NONE	NULL	so.lar	5	4	2	12121
soldier	soldier	ˈsəʊl.dʒə	s-s,o-əʊ,l-l,di-dʒ,er-ə	SUFFIX_NONE	NULL	sol.dier	7	5	2	39552
soldier's	soldier	ˈsoldʒərz	s-s,o-o,l-l,di-dʒ,e-ə,r-r,'-,s-z	SUFFIX_ADD	's	soldier's	9	8	1	39552
soldiered	soldier	ˈsəʊl.dʒəd	s-s,o-əʊ,l-l,di-dʒ,er-ə,ed-d	SUFFIX_ADD	ed	sol.diered	9	6	2	39552
soldiering	soldier	ˈsəʊl.dʒər.ɪŋ	s-s,o-əʊ,l-l,di-dʒ,e-ə,r-r,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	sol.dier.ing	10	8	3	39552
soldiers	soldier	ˈsəʊl.dʒəz	s-s,o-əʊ,l-l,di-dʒ,er-ə,s-z	SUFFIX_ADD	s	sol.diers	8	6	2	39552
sole	sole	səʊl	s-s,o.e-əʊ,l-l	SUFFIX_NONE	NULL	sole	4	3	1	5535
sole's	sole	səʊlz	s-s,o.e-əʊ,l-l,s-z	SUFFIX_ADD	's	sole's	6	4	1	5535
soled	sole	səʊld	s-s,o-əʊ,l-l,ed-d	SUFFIX_DROP	ed	soled	5	4	1	5535
solely	solely	ˈsəʊ.llɪ	s-s,o.e-əʊ,l-l,l-l,y-ɪ	SUFFIX_NONE	ly	so.lely	6	5	2	5456
soles	sole	səʊlz	s-s,o.e-əʊ,l-l,s-z	SUFFIX_ADD	s	soles	5	4	1	5535
solid	solid	ˈsɒ.lɪd	s-s,o-ɒ,l-l,i-ɪ,d-d	SUFFIX_NONE	NULL	so.lid	5	5	2	17675
solider	solid	<solider>	NULL	SUFFIX_ADD	er	solider	7	1	1	17675
solidest	solid	<solidest>	NULL	SUFFIX_ADD	est	solidest	8	1	1	5001
solidly	solid	ˈsɒ.lɪd.li	s-s,o-ɒ,l-l,i-ɪ,d-d,l-l,y-i	SUFFIX_ADD	ly	so.lid.ly	7	7	3	5001
solidness	solid	ˈsɒ.lɪd.nəs	s-s,o-ɒ,l-l,i-ɪ,d-d,n-n,e-ə,ss-s	SUFFIX_ADD	ness	so.lid.ness	9	8	3	17675
solids	solid	ˈsɒ.lɪdz	s-s,o-ɒ,l-l,i-ɪ,d-d,s-z	SUFFIX_ADD	s	so.lids	6	6	2	17675
soling	sole	ˈsəʊl.ɪŋ	s-s,o-əʊ,l-l,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	sol.ing	6	5	2	5535
solution	solution	sə.ˈluːʃ.ən	s-s,o-ə,l-l,u-uː,ti-ʃ,o-ə,n-n	SUFFIX_NONE	NULL	so.lu.tion	8	7	3	32052
solution's	solution	sə.ˈluːʃ.ənz	s-s,o-ə,l-l,u-uː,ti-ʃ,o-ə,n-n,'-,s-z	SUFFIX_ADD	's	so.lu.tion's	10	9	3	32052
solutions	solution	sə.ˈluːʃ.ənz	s-s,o-ə,l-l,u-uː,ti-ʃ,o-ə,n-n,s-z	SUFFIX_ADD	s	so.lu.tions	9	8	3	32052
solve	solve	sɒlv	s-s,o-ɒ,l-l,v-v,e-	SUFFIX_NONE	NULL	solve	5	5	1	19501
solved	solve	sɒlvd	s-s,o-ɒ,l-l,v-v,ed-d	SUFFIX_DROP	ed	solved	6	5	1	19501
solves	solve	sɒlvz	s-s,o-ɒ,l-l,v-v,e-,s-z	SUFFIX_ADD	s	solves	6	6	1	19501
solving	solve	ˈsɒlv.ɪŋ	s-s,o-ɒ,l-l,v-v,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	solv.ing	7	6	2	19501
some	some	sʌm	s-s,o.e-ʌ,m-m	SUFFIX_NONE	NULL	some	4	3	1	674193
somebodies	somebody	ˈsʌm.ˌbə.diz	s-s,o.e-ʌ,m-m,b-b,o-ə,d-d,ie-i,s-z	SUFFIX_CHANGE	es	some.bo.dies	10	8	3	41639
somebody	somebody	ˈsʌm.bə.di	s-s,o.e-ʌ,m-m,b-b,o-ə,d-d,y-i	SUFFIX_NONE	NULL	some.bo.dy	8	7	3	41639
somebody's	somebody	ˈsʌm.ˌbə.diz	s-s,o.e-ʌ,m-m,b-b,o-ə,d-d,y-i,'-,s-z	SUFFIX_ADD	's	some.bo.dy's	10	9	3	41639
someday	someday	ˈsʌm.deɪ	s-s,o-ʌ,m-m,ed-d,ay-eɪ	SUFFIX_NONE	NULL	som.eday	7	5	2	5744
somehow	somehow	ˈsʌm.haʊ	s-s,o.e-ʌ,m-m,h-h,ow-aʊ	SUFFIX_NONE	NULL	some.how	7	5	2	22267
someone	someone	ˈsʌm.wʌn	s-s,o.e-ʌ,m-m,one-wʌn	SUFFIX_NONE	NULL	some.one	7	4	2	95608
someone's	someone	ˈsəˌm.wʌnz	s-s,o-ə,m-m,e-,one-wʌn,'-,s-z	SUFFIX_ADD	's	some.one's	9	7	2	95608
something	something	ˈsʌm.θɪŋ	s-s,o.e-ʌ,m-m,th-θ,i-ɪ,ng-ŋ	SUFFIX_NONE	NULL	some.thing	9	6	2	254910
sometime	sometime	ˈsʌm.taɪm	s-s,o.e-ʌ,m-m,t-t,i.e-aɪ,m-m	SUFFIX_NONE	NULL	some.time	8	6	2	4938
sometimes	sometimes	ˈsʌm.taɪmz	s-s,o.e-ʌ,m-m,t-t,i.e-aɪ,m-m,s-z	SUFFIX_NONE	NULL	some.times	9	7	2	84845
somewhat	somewhat	ˈsʌm.wɒt	s-s,o.e-ʌ,m-m,wh-w,a-ɒ,t-t	SUFFIX_NONE	NULL	some.what	8	6	2	18801
somewhere	somewhere	ˈsʌm.wɛə	s-s,o.e-ʌ,m-m,wh-w,e-ɛ,re-ə	SUFFIX_NONE	NULL	some.where	9	6	2	23527
son	son	sʌn	s-s,o-ʌ,n-n	SUFFIX_NONE	NULL	son	3	3	1	80895
son's	son	ˈsənz	s-s,o-ə,n-n,'-,s-z	SUFFIX_ADD	's	son's	5	5	1	80895
song	song	sɒŋ	s-s,o-ɒ,ng-ŋ	SUFFIX_NONE	NULL	song	4	3	1	45352
song's	song	ˈsɒŋz	s-s,o-ɒ,ng-ŋ,'-,s-z	SUFFIX_ADD	's	song's	6	5	1	45352
songs	song	sɒŋz	s-s,o-ɒ,ng-ŋ,s-z	SUFFIX_ADD	s	songs	5	4	1	45352
sons	son	sʌnz	s-s,o-ʌ,n-n,s-z	SUFFIX_ADD	s	sons	4	4	1	80895
soon	soon	suːn	s-s,oo-uː,n-n	SUFFIX_NONE	NULL	soon	4	3	1	63168
sooner	soon	ˈsuː.nə	s-s,oo-uː,n-n,er-ə	SUFFIX_ADD	er	so.oner	6	4	2	63168
soonest	soon	ˈsuː.nɪst	s-s,oo-uː,n-n,e-ɪ,s-s,t-t	SUFFIX_ADD	est	so.onest	7	6	2	5001
sophisticated	sophisticated	sə.ˈfɪ.stɪk.eɪ.tɪd	s-s,o-ə,ph-f,i-ɪ,s-s,t-t,i-ɪ,c-k,a-eɪ,t-t,e-ɪ,d-d	SUFFIX_NONE	NULL	so.phi.stic.a.ted	13	12	5	9886
sorrier	sorry	ˈsɒ.rɪə	s-s,o-ɒ,rr-r,i-ɪ,er-ə	SUFFIX_CHANGE	er	sor.rier	7	5	2	34270
sorriest	sorry	ˈsɒ.rɪɪst	s-s,o-ɒ,rr-r,i-ɪ,e-ɪ,s-s,t-t	SUFFIX_CHANGE	est	sor.riest	8	7	2	5001
sorrily	sorry	<sorrily>	NULL	SUFFIX_CHANGE	ly	sorrily	7	1	1	5001
sorriness	sorry	<sorriness>	NULL	SUFFIX_CHANGE	ness	sorriness	9	1	1	34270
sorriness's	sorry	<sorriness>z	NULL	SUFFIX_CHANGE	's	sorriness's	11	1	1	34270
sorry	sorry	ˈsɒ.ri	s-s,o-ɒ,rr-r,y-i	SUFFIX_NONE	NULL	sor.ry	5	4	2	34270
sort	sort	sɔːt	s-s,or-ɔː,t-t	SUFFIX_NONE	NULL	sort	4	3	1	47086
sort's	sort	sɔːts	s-s,or-ɔː,t-t,'-,s-s	SUFFIX_ADD	's	sort's	6	5	1	47086
sorted	sort	ˈsɔː.tɪd	s-s,or-ɔː,t-t,e-ɪ,d-d	SUFFIX_ADD	ed	sor.ted	6	5	2	47086
sorting	sort	ˈsɔːt.ɪŋ	s-s,or-ɔː,t-t,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	sort.ing	7	5	2	47086
sorts	sort	sɔːts	s-s,or-ɔː,t-t,s-s	SUFFIX_ADD	s	sorts	5	4	1	47086
soul	soul	səʊl	s-s,ou-əʊ,l-l	SUFFIX_NONE	NULL	soul	4	3	1	22713
soul's	soul	səʊlz	s-s,ou-əʊ,l-l,'-,s-z	SUFFIX_ADD	's	soul's	6	5	1	22713
souls	soul	səʊlz	s-s,ou-əʊ,l-l,s-z	SUFFIX_ADD	s	souls	5	4	1	22713
sound	sound	ˈsaʊnd	s-s,ou-aʊ,n-n,d-d	SUFFIX_NONE	NULL	sound	5	4	1	56828
sound's	sound	ˈsaʊndz	s-s,ou-aʊ,n-n,d-d,'-,s-z	SUFFIX_ADD	's	sound's	7	6	1	56828
sounded	sound	ˈsaʊnd.ɪd	s-s,ou-aʊ,n-n,d-d,e-ɪ,d-d	SUFFIX_ADD	ed	sound.ed	7	6	2	56828
sounder	sound	ˈsaʊnd.ə	s-s,ou-aʊ,n-n,d-d,er-ə	SUFFIX_ADD	er	sound.er	7	5	2	56828
soundest	sound	saʊnd.est	s-s,ou-aʊ,n-n,d-d,e-e,s-s,t-t	SUFFIX_ADD	est	sound.est	8	7	2	5001
sounding	sound	ˈsaʊnd.ɪŋ	s-s,ou-aʊ,n-n,d-d,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	sound.ing	8	6	2	56828
soundly	sound	ˈsaʊnd.li	s-s,ou-aʊ,n-n,d-d,l-l,y-i	SUFFIX_ADD	ly	sound.ly	7	6	2	5001
soundness	sound	ˈsaʊnd.nəs	s-s,ou-aʊ,n-n,d-d,n-n,e-ə,ss-s	SUFFIX_ADD	ness	sound.ness	9	7	2	56828
sounds	sound	ˈsaʊndz	s-s,ou-aʊ,n-n,d-d,s-z	SUFFIX_ADD	s	sounds	6	5	1	56828
soup	soup	suːp	s-s,ou-uː,p-p	SUFFIX_NONE	NULL	soup	4	3	1	10571
soup's	soup	ˈsuːps	s-s,ou-uː,p-p,'-,s-s	SUFFIX_ADD	's	soup's	6	5	1	10571
soups	soup	suːps	s-s,ou-uː,p-p,s-s	SUFFIX_ADD	s	soups	5	4	1	10571
source	source	sɔːs	s-s,our-ɔː,ce-s	SUFFIX_NONE	NULL	source	6	3	1	66862
source's	source	sɔːsɪz	s-s,our-ɔː,c-s,e-ɪ,'-,s-z	SUFFIX_ADD	's	source's	8	6	1	66862
sourced	source	sɔːst	s-s,our-ɔː,c-s,ed-t	SUFFIX_DROP	ed	sourced	7	4	1	66862
sources	source	ˈsɔː.sɪz	s-s,our-ɔː,c-s,e-ɪ,s-z	SUFFIX_ADD	s	sour.ces	7	5	2	66862
sourcing	source	sɔːs.ɪŋ	s-s,our-ɔː,c-s,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	sourc.ing	8	5	2	66862
south	south	saʊθ	s-s,ou-aʊ,th-θ	SUFFIX_NONE	NULL	south	5	3	1	60630
south's	south	ˈsaʊθs	s-s,ou-aʊ,th-θ,'-,s-s	SUFFIX_ADD	's	south's	7	5	1	60630
southeast	southeast	saʊθ.ˈiːst	s-s,ou-aʊ,th-θ,ea-iː,s-s,t-t	SUFFIX_NONE	NULL	south.east	9	6	2	7589
souther	south	ˈsə.ðə	s-s,ou-ə,th-ð,er-ə	SUFFIX_ADD	er	sou.ther	7	4	2	60630
southern	southern	ˈsʌ.ðən	s-s,ou-ʌ,th-ð,er-ə,n-n	SUFFIX_NONE	NULL	sou.thern	8	5	2	35314
southerner	southern	ˈsʌ.ðə.nə	s-s,ou-ʌ,th-ð,er-ə,n-n,er-ə	SUFFIX_ADD	er	sou.ther.ner	10	6	3	35314
southwest	southwest	saʊθ.ˈwest	s-s,ou-aʊ,th-θ,w-w,e-e,s-s,t-t	SUFFIX_NONE	NULL	south.west	9	7	2	8190
sovereignties	sovereignty	ˈsɒv.ər.ɪn.tiz	s-s,o-ɒ,v-v,e-ə,r-r,ei-ɪ,gn-n,t-t,ie-i,s-z	SUFFIX_CHANGE	es	sov.er.eign.ties	13	10	4	5541
sovereignty	sovereignty	ˈsɒ.vrən.ti	s-s,o-ɒ,v-v,e-,r-r,e-ə,i-,gn-n,t-t,y-i	SUFFIX_NONE	NULL	so.vereign.ty	11	10	3	5541
sovereignty's	sovereignty	ˈsɒ.vrən.tiz	s-s,o-ɒ,v-v,e-,r-r,e-ə,i-,gn-n,t-t,y-i,'-,s-z	SUFFIX_ADD	's	so.vereign.ty's	13	12	3	5541
space	space	speɪs	s-s,p-p,a-eɪ,ce-s	SUFFIX_NONE	NULL	space	5	4	1	75395
space's	space	speɪsɪz	s-s,p-p,a-eɪ,c-s,e-ɪ,'-,s-z	SUFFIX_ADD	's	space's	7	7	1	75395
spaced	space	speɪst	s-s,p-p,a-eɪ,c-s,ed-t	SUFFIX_DROP	ed	spaced	6	5	1	75395
spacer	space	ˈspeɪ.sə	s-s,p-p,a-eɪ,c-s,er-ə	SUFFIX_DROP	er	spa.cer	6	5	2	75395
spaces	space	ˈspeɪ.sɪz	s-s,p-p,a-eɪ,c-s,e-ɪ,s-z	SUFFIX_ADD	s	spa.ces	6	6	2	75395
spacing	space	ˈspeɪs.ɪŋ	s-s,p-p,a-eɪ,c-s,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	spac.ing	7	6	2	75395
spare	spare	spɛə	s-s,p-p,a-ɛ,re-ə	SUFFIX_NONE	NULL	spare	5	4	1	5492
spared	spare	spɛəd	s-s,p-p,a-ɛ,re-ə,d-d	SUFFIX_DROP	ed	spared	6	5	1	5492
sparely	spare	ˈspɛər.li	s-s,p-p,are-ɛər,l-l,y-i	SUFFIX_ADD	ly	spare.ly	7	5	2	5001
spareness	spare	ˈspɛər.nəs	s-s,p-p,are-ɛər,n-n,e-ə,ss-s	SUFFIX_ADD	ness	spare.ness	9	6	2	5492
spareness's	spare	ˈspɛər.nəsɪz	s-s,p-p,are-ɛər,n-n,e-ə,ss-s,'-,s-ɪz	SUFFIX_ADD	's	spare.ness's	11	8	2	5492
spares	spare	spɛəz	s-s,p-p,a-ɛ,re-ə,s-z	SUFFIX_ADD	s	spares	6	5	1	5492
sparest	spare	<sparest>	NULL	SUFFIX_DROP	est	sparest	7	1	1	5001
sparing	spare	ˈspeər.ɪŋ	s-s,p-p,a-eə,r-r,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	spar.ing	7	6	2	5492
spark	spark	spɑːk	s-s,p-p,ar-ɑː,k-k	SUFFIX_NONE	NULL	spark	5	4	1	5071
spark's	spark	spɑːks	s-s,p-p,ar-ɑː,k-k,'-,s-s	SUFFIX_ADD	's	spark's	7	6	1	5071
sparked	spark	spɑːkt	s-s,p-p,ar-ɑː,k-k,ed-t	SUFFIX_ADD	ed	sparked	7	5	1	5071
sparking	spark	ˈspɑːkɪŋ	s-s,p-p,ar-ɑː,k-k,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	sparking	8	6	1	5071
sparks	spark	spɑːks	s-s,p-p,ar-ɑː,k-k,s-s	SUFFIX_ADD	s	sparks	6	5	1	5071
speak	speak	spiːk	s-s,p-p,ea-iː,k-k	SUFFIX_NONE	NULL	speak	5	4	1	117358
speaker	speaker	ˈspiːkə	s-s,p-p,ea-iː,k-k,er-ə	SUFFIX_NONE	NULL	speaker	7	5	1	12889
speaker's	speaker	ˈspiːkərz	s-s,p-p,ea-iː,k-k,e-ə,r-r,'-,s-z	SUFFIX_ADD	's	speaker's	9	8	1	12889
speakers	speaker	ˈspiːkəz	s-s,p-p,ea-iː,k-k,er-ə,s-z	SUFFIX_ADD	s	speakers	8	6	1	12889
speaking	speak	ˈspiːkɪŋ	s-s,p-p,ea-iː,k-k,i-ɪ,ng-ŋ	SUFFIX_ADD	ing	speaking	8	6	1	117358
speaks	speak	spiːks	s-s,p-p,ea-iː,k-k,s-s	SUFFIX_ADD	s	speaks	6	5	1	117358
special	special	ˈspeʃ.əl	s-s,p-p,e-e,ci-ʃ,a-ə,l-l	SUFFIX_NONE	NULL	spe.cial	7	6	2	75298
specialist	specialist	ˈspe.ʃə.lɪst	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,i-ɪ,s-s,t-t	SUFFIX_NONE	NULL	spe.cia.list	10	9	3	13041
specialist's	specialist	ˈspe.ʃə.ləsts	s-s,p-p,e-eʃə,cia-,l-l,i-ə,s-s,t-t,'-,s-s	SUFFIX_ADD	's	specia.li	12	10	3	13041
specialists	specialist	ˈspe.ʃə.lɪsts	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,i-ɪ,s-s,t-t,s-s	SUFFIX_ADD	s	spe.cia.lists	11	10	3	13041
specialize	specialize	ˈspe.ʃə.laɪz	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,i-aɪ,ze-z	SUFFIX_NONE	NULL	spe.cia.lize	10	8	3	6538
specialized	specialize	ˈspe.ʃə.laɪzd	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,i-aɪ,ze-z,d-d	SUFFIX_DROP	ed	spe.cia.lized	11	9	3	6538
specializes	specialize	ˈspe.ʃə.laɪ.zɪz	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,i-aɪ,z-z,e-ɪ,s-z	SUFFIX_ADD	s	spe.cia.li.zes	11	10	4	6538
specializing	specialize	ˈspe.ʃə.laɪz.ɪŋ	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,i-aɪ,z-z,i-ɪ,ng-ŋ	SUFFIX_DROP	ing	spe.cia.liz.ing	12	10	4	6538
specially	special	ˈspe.ʃə.li	s-s,p-p,e-e,ci-ʃ,a-ə,ll-l,y-i	SUFFIX_ADD	ly	spe.cial.ly	9	7	3	5001
specialness	special	<specialness>	NULL	SUFFIX_ADD	ness	specialness	11	1	1	75298
specials	special	ˈspeʃ.əlz	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,s-z	SUFFIX_ADD	s	spe.cials	8	7	2	75298
specialty	specialty	ˈspe.ʃəl.ti	s-s,p-p,e-e,ci-ʃ,a-ə,l-l,t-t,y-i	SUFFIX_NONE	NULL	spe.cial.ty	9	8	3	5622
species	species	ˈspiː.ʃiːz	s-s,p-p,e-iː,ci-ʃ,e-iː,s-z	SUFFIX_NONE	NULL	spe.cies	7	6	2	35804
specific	specific	spə.ˈsɪ.fɪk	s-s,p-p,e-ə,c-s,i-ɪ,f-f,i-ɪ,c-k	SUFFIX_NONE	NULL	spe.ci.fic	8	8	3	42397
specifically	specifically	spə.ˈsɪ.fɪk.əli	s-s,p-p,e-ə,c-s,i-ɪ,f-f,i-ɪ,c-k,a-ə,ll-l,y-i	SUFFIX_NONE	ly	spe.ci.fic.ally	12	11	4	18873
specifics	specific	spə.ˈsɪ.fɪks	s-s,p-p,e-ə,c-s,i-ɪ,f-f,i-ɪ,c-k,s-s	SUFFIX_ADD	s	spe.ci.fics	9	9	3	42397
specified	specify	ˈspe.sɪ.faɪd	s-s,p-p,e-e,c-s,i-ɪ,f-f,ie-aɪ,d-d	SUFFIX_CHANGE	ed	spe.ci.fied	9	8	3	5379
specifies	specify	ˈspe.sɪ.faɪz	s-s,p-p,e-e,c-s,i-ɪ,f-f,ie-aɪ,s-z	SUFFIX_CHANGE	es	spe.ci.fies	9	8	3	5379
